"Time (UTCG)","x (km)","y (km)","z (km)"
13 Aug 2031 11:09:58.699,19945530.421175,722114879.755914,308928319.852382
13 Aug 2031 12:09:58.699,19918004.206147,722092814.446387,308919393.753825
13 Aug 2031 13:09:58.699,19890835.902570,722071019.172688,308910600.244763
13 Aug 2031 14:09:58.699,19864020.606004,722049499.046180,308901941.659821
13 Aug 2031 15:09:58.699,19837553.323406,722028259.105691,308893420.298147
13 Aug 2031 16:09:58.699,19811428.974492,722007304.316157,308885038.422796
13 Aug 2031 17:09:58.699,19785642.393104,721986639.567290,308876798.260124
13 Aug 2031 18:09:58.699,19760188.328584,721966269.672285,308868701.999197
13 Aug 2031 19:09:58.699,19735061.447169,721946199.366550,308860751.791216
13 Aug 2031 20:09:58.699,19710256.333403,721926433.306489,308852949.748966
13 Aug 2031 21:09:58.699,19685767.491574,721906976.068327,308845297.946281
13 Aug 2031 22:09:58.699,19661589.347188,721887832.146981,308837798.417536
13 Aug 2031 23:09:58.699,19637716.248475,721869005.954972,308830453.157161
14 Aug 2031 00:09:58.699,19614142.467924,721850501.821383,308823264.119165
14 Aug 2031 01:09:58.699,19590862.203870,721832323.990849,308816233.216690
14 Aug 2031 02:09:58.699,19567869.582111,721814476.622572,308809362.321567
14 Aug 2031 03:09:58.699,19545158.657560,721796963.789362,308802653.263893
14 Aug 2031 04:09:58.699,19522723.415929,721779789.476681,308796107.831600
14 Aug 2031 05:09:58.699,19500557.775437,721762957.581705,308789727.770042
14 Aug 2031 06:09:58.699,19478655.588542,721746471.912372,308783514.781570
14 Aug 2031 07:09:58.699,19457010.643671,721730336.186441,308777470.525116
14 Aug 2031 08:09:58.699,19435616.666957,721714554.030541,308771596.615768
14 Aug 2031 09:09:58.699,19414467.323951,721699128.979241,308765894.624359
14 Aug 2031 10:09:58.699,19393556.221320,721684064.474146,308760366.077068
14 Aug 2031 11:09:58.699,19372876.908489,721669363.863038,308755012.455037
14 Aug 2031 12:09:58.699,19352422.879109,721655030.399152,308749835.194055
14 Aug 2031 13:09:58.699,19332187.572708,721641067.240752,308744835.684384
14 Aug 2031 14:09:58.699,19312164.377678,721627477.449721,308740015.270131
14 Aug 2031 15:09:58.699,19292346.631650,721614263.991188,308735375.249086
14 Aug 2031 16:09:58.699,19272727.623868,721601429.732849,308730916.872436
14 Aug 2031 17:09:58.699,19253300.596899,721588977.444267,308726641.344457
14 Aug 2031 18:09:58.699,19234058.748387,721576909.796236,308722549.822244
14 Aug 2031 19:09:58.699,19214995.232838,721565229.360181,308718643.415457
14 Aug 2031 20:09:58.699,19196103.163432,721553938.607598,308714923.186078
14 Aug 2031 21:09:58.699,19177375.613845,721543039.909531,308711390.148195
14 Aug 2031 22:09:58.699,19158805.620085,721532535.536070,308708045.267796
14 Aug 2031 23:09:58.699,19140386.182335,721522427.655890,308704889.462570
15 Aug 2031 00:09:58.699,19122110.266792,721512718.335807,308701923.601736
15 Aug 2031 01:09:58.699,19103970.807523,721503409.540372,308699148.505874
15 Aug 2031 02:09:58.699,19085960.708312,721494503.131494,308696564.946770
15 Aug 2031 03:09:58.699,19068072.844516,721486000.868089,308694173.647289
15 Aug 2031 04:09:58.699,19050300.064924,721477904.405770,308691975.281247
15 Aug 2031 05:09:58.699,19032635.193619,721470215.296561,308689970.473307
15 Aug 2031 06:09:58.699,19015071.031849,721462934.988645,308688159.798891
15 Aug 2031 07:09:58.699,18997600.359899,721456064.826146,308686543.784100
15 Aug 2031 08:09:58.699,18980215.938977,721449606.048939,308685122.905654
15 Aug 2031 09:09:58.699,18962910.513094,721443559.792481,308683897.590841
15 Aug 2031 10:09:58.699,18945676.810962,721437927.087680,308682868.217484
15 Aug 2031 11:09:58.699,18928507.547893,721432708.860777,308682035.113911
15 Aug 2031 12:09:58.699,18911395.427693,721427905.933246,308681398.558937
15 Aug 2031 13:09:58.699,18894333.144567,721423519.021719,308680958.781858
15 Aug 2031 14:09:58.699,18877313.385019,721419548.737913,308680715.962444
15 Aug 2031 15:09:58.699,18860328.829740,721415995.588584,308680670.230944
15 Aug 2031 16:09:58.699,18843372.155502,721412859.975476,308680821.668094
15 Aug 2031 17:09:58.699,18826436.037025,721410142.195297,308681170.305129
15 Aug 2031 18:09:58.699,18809513.148839,721407842.439699,308681716.123807
15 Aug 2031 19:09:58.699,18792596.167118,721405960.795289,308682459.056434
15 Aug 2031 20:09:58.699,18775677.771505,721404497.243657,308683398.985914
15 Aug 2031 21:09:58.699,18758750.646890,721403451.661464,308684535.745810
15 Aug 2031 22:09:58.699,18741807.485185,721402823.820571,308685869.120433
15 Aug 2031 23:09:58.699,18724840.987049,721402613.388264,308687398.844976
16 Aug 2031 00:09:58.699,18707843.863564,721402819.927615,308689124.605702
16 Aug 2031 01:09:58.699,18690808.837877,721403442.898079,308691046.040253
16 Aug 2031 02:09:58.699,18673728.647571,721404481.655358,308693162.737622
16 Aug 2031 03:09:58.699,18656596.046025,721405935.452073,308695474.238489
16 Aug 2031 04:09:58.699,18639403.804341,721407803.438090,308697980.035396
16 Aug 2031 05:09:58.699,18622144.713171,721410084.660890,308700679.572961
16 Aug 2031 06:09:58.699,18604811.584515,721412778.065963,308703572.248076
16 Aug 2031 07:09:58.699,18587397.253515,721415882.497204,308706657.410133
16 Aug 2031 08:09:58.699,18569894.580216,721419396.697324,308709934.361235
16 Aug 2031 09:09:58.699,18552296.451325,721423319.308285,308713402.356430
16 Aug 2031 10:09:58.699,18534595.781944,721427648.871750,308717060.603951
16 Aug 2031 11:09:58.699,18516785.517299,721432383.829559,308720908.265461
16 Aug 2031 12:09:58.699,18498858.634436,721437522.524225,308724944.456317
16 Aug 2031 13:09:58.699,18480808.143921,721443063.199458,308729168.245839
16 Aug 2031 14:09:58.699,18462627.091513,721449004.000708,308733578.657589
16 Aug 2031 15:09:58.699,18444308.559820,721455342.975739,308738174.669673
16 Aug 2031 16:09:58.699,18425845.669955,721462078.075226,308742955.215037
16 Aug 2031 17:09:58.699,18407231.583156,721469207.153373,308747919.181791
16 Aug 2031 18:09:58.699,18388459.502408,721476727.968563,308753065.413532
16 Aug 2031 19:09:58.699,18369522.674035,721484638.184030,308758392.709688
16 Aug 2031 20:09:58.699,18350414.389290,721492935.368549,308763899.825867
16 Aug 2031 21:09:58.699,18331127.985919,721501616.997160,308769585.474220
16 Aug 2031 22:09:58.699,18311656.849708,721510680.451909,308775448.323811
16 Aug 2031 23:09:58.699,18291994.416024,721520123.022617,308781487.001003
17 Aug 2031 00:09:58.699,18272134.171322,721529941.907664,308787700.089854
17 Aug 2031 01:09:58.699,18252069.654655,721540134.214806,308794086.132515
17 Aug 2031 02:09:58.699,18231794.459151,721550696.962006,308800643.629653
17 Aug 2031 03:09:58.699,18211302.233480,721561627.078291,308807371.040868
17 Aug 2031 04:09:58.699,18190586.683305,721572921.404627,308814266.785132
17 Aug 2031 05:09:58.699,18169641.572713,721584576.694819,308821329.241231
17 Aug 2031 06:09:58.699,18148460.725633,721596589.616425,308828556.748217
17 Aug 2031 07:09:58.699,18127038.027237,721608956.751698,308835947.605874
17 Aug 2031 08:09:58.699,18105367.425328,721621674.598535,308843500.075183
17 Aug 2031 09:09:58.699,18083442.931711,721634739.571453,308851212.378801
17 Aug 2031 10:09:58.699,18061258.623562,721648148.002572,308859082.701550
17 Aug 2031 11:09:58.699,18038808.644772,721661896.142617,308867109.190901
17 Aug 2031 12:09:58.699,18016087.207313,721675980.161885,308875289.957456
17 Aug 2031 13:09:58.699,17993088.592450,721690396.151524,308883623.075563
17 Aug 2031 14:09:58.699,17969807.152365,721705140.124111,308892106.583619
17 Aug 2031 15:09:58.699,17946237.311262,721720208.014732,308900738.484589
17 Aug 2031 16:09:58.699,17922373.566553,721735595.682433,308909516.746711
17 Aug 2031 17:09:58.699,17898210.490311,721751298.911029,308918439.303895
17 Aug 2031 18:09:58.699,17873742.730559,721767313.409996,308927504.056170
17 Aug 2031 19:09:58.699,17848965.012462,721783634.815460,308936708.870160
17 Aug 2031 20:09:58.699,17823872.139416,721800258.691239,308946051.579592
17 Aug 2031 21:09:58.699,17798458.994093,721817180.529955,308955529.985842
17 Aug 2031 22:09:58.699,17772720.539455,721834395.754191,308965141.858482
17 Aug 2031 23:09:58.699,17746651.819738,721851899.717678,308974884.935866
18 Aug 2031 00:09:58.699,17720247.961430,721869687.706529,308984756.925717
18 Aug 2031 01:09:58.699,17693504.174248,721887754.940479,308994755.505729
18 Aug 2031 02:09:58.699,17666415.752105,721906096.574151,309004878.324174
18 Aug 2031 03:09:58.699,17638978.074086,721924707.698328,309015123.000523
18 Aug 2031 04:09:58.699,17611186.605413,721943583.341234,309025487.126055
18 Aug 2031 05:09:58.699,17583036.898412,721962718.469814,309035968.264480
18 Aug 2031 06:09:58.699,17554524.593465,721982107.991025,309046563.952559
18 Aug 2031 07:09:58.699,17525645.419956,722001746.753108,309057271.700716
18 Aug 2031 08:09:58.699,17496395.197200,722021629.546876,309068088.993664
18 Aug 2031 09:09:58.699,17466769.835348,722041751.106995,309079013.291015
18 Aug 2031 10:09:58.699,17436765.336274,722062106.113262,309090042.027900
18 Aug 2031 11:09:58.699,17406377.794441,722082689.191888,309101172.615583
18 Aug 2031 12:09:58.699,17375603.397730,722103494.916779,309112402.442080
18 Aug 2031 13:09:58.699,17344438.428256,722124517.810836,309123728.872780
18 Aug 2031 14:09:58.699,17312879.263142,722145752.347244,309135149.251064
18 Aug 2031 15:09:58.699,17280922.375282,722167192.950784,309146660.898938
18 Aug 2031 16:09:58.699,17248564.334065,722188833.999152,309158261.117660
18 Aug 2031 17:09:58.699,17215801.806087,722210669.824289,309169947.188379
18 Aug 2031 18:09:58.699,17182631.555821,722232694.713731,309181716.372779
18 Aug 2031 19:09:58.699,17149050.446295,722254902.911955,309193565.913728
18 Aug 2031 20:09:58.699,17115055.439713,722277288.621750,309205493.035928
18 Aug 2031 21:09:58.699,17080643.598078,722299846.005585,309217494.946569
18 Aug 2031 22:09:58.699,17045812.083777,722322569.186980,309229568.835984
18 Aug 2031 23:09:58.699,17010558.160125,722345452.251861,309241711.878298
19 Aug 2031 00:09:58.699,16974879.191883,722368489.249794,309253921.232011
19 Aug 2031 01:09:58.699,16938772.645554,722391674.195652,309266194.040794
19 Aug 2031 02:09:58.699,16902236.090426,722415001.070955,309278527.434130
19 Aug 2031 03:09:58.699,16865267.198536,722438463.824718,309290918.527713
19 Aug 2031 04:09:58.699,16827863.745048,722462056.375689,309303364.424513
19 Aug 2031 05:09:58.699,16790023.608849,722485772.613528,309315862.215337
19 Aug 2031 06:09:58.699,16751744.772983,722509606.400107,309328408.979449
19 Aug 2031 07:09:58.699,16713025.324993,722533551.570881,309341001.785218
19 Aug 2031 08:09:58.699,16673863.457214,722557601.936322,309353637.690799
19 Aug 2031 09:09:58.699,16634257.467043,722581751.283383,309366313.744829
19 Aug 2031 10:09:58.699,16594205.757200,722605993.376978,309379026.987125
19 Aug 2031 11:09:58.699,16553706.836013,722630321.961470,309391774.449391
19 Aug 2031 12:09:58.699,16512759.317693,722654730.762151,309404553.155922
19 Aug 2031 13:09:58.699,16471361.922628,722679213.486721,309417360.124300
19 Aug 2031 14:09:58.699,16429513.477669,722703763.826743,309430192.366089
19 Aug 2031 15:09:58.699,16387212.916413,722728375.459095,309443046.887522
19 Aug 2031 16:09:58.699,16344459.279470,722753042.047403,309455920.690176
19 Aug 2031 17:09:58.699,16301251.714691,722777757.243469,309468810.771657
19 Aug 2031 18:09:58.699,16257589.477382,722802514.688680,309481714.126256
19 Aug 2031 19:09:58.699,16213471.930452,722827308.015427,309494627.745626
19 Aug 2031 20:09:58.699,16168898.544536,722852130.848512,309507548.619447
19 Aug 2031 21:09:58.699,16123868.898062,722876976.806564,309520473.736090
19 Aug 2031 22:09:58.699,16078382.677268,722901839.503457,309533400.083287
19 Aug 2031 23:09:58.699,16032439.676188,722926712.549742,309546324.648807
20 Aug 2031 00:09:58.699,15986039.796593,722951589.554083,309559244.421126
20 Aug 2031 01:09:58.699,15939183.047912,722976464.124713,309572156.390118
20 Aug 2031 02:09:58.699,15891869.547126,723001329.870892,309585057.547737
20 Aug 2031 03:09:58.699,15844099.518660,723026180.404393,309597944.888715
20 Aug 2031 04:09:58.699,15795873.294281,723051009.340972,309610815.411254
20 Aug 2031 05:09:58.699,15747191.312993,723075810.301868,309623666.117731
20 Aug 2031 06:09:58.699,15698054.120956,723100576.915287,309636494.015394
20 Aug 2031 07:09:58.699,15648462.371416,723125302.817886,309649296.117060
20 Aug 2031 08:09:58.699,15598416.824640,723149981.656237,309662069.441807
20 Aug 2031 09:09:58.699,15547918.347848,723174607.088277,309674811.015649
20 Aug 2031 10:09:58.699,15496967.915111,723199172.784713,309687517.872199
20 Aug 2031 11:09:58.699,15445566.607178,723223672.430390,309700187.053310
20 Aug 2031 12:09:58.699,15393715.611098,723248099.725493,309712815.609630
20 Aug 2031 13:09:58.699,15341416.219561,723272448.386955,309725400.601257
20 Aug 2031 14:09:58.699,15288669.831845,723296712.150596,309737939.098763
20 Aug 2031 15:09:58.699,15235477.952635,723320884.771476,309750428.183339
20 Aug 2031 16:09:58.699,15181842.191936,723344960.025864,309762864.947717
20 Aug 2031 17:09:58.699,15127764.264744,723368931.712488,309775246.496758
20 Aug 2031 18:09:58.699,15073245.990671,723392793.653829,309787569.948051
20 Aug 2031 19:09:58.699,15018289.293529,723416539.697443,309799832.432532
20 Aug 2031 20:09:58.699,14962896.200878,723440163.717300,309812031.095105
20 Aug 2031 21:09:58.699,14907068.843554,723463659.615138,309824163.095276
20 Aug 2031 22:09:58.699,14850809.455157,723487021.321807,309836225.607773
20 Aug 2031 23:09:58.699,14794120.371521,723510242.798610,309848215.823177
21 Aug 2031 00:09:58.699,14737004.030160,723533318.038650,309860130.948541
21 Aug 2031 01:09:58.699,14679462.969683,723556241.068151,309871968.208008
21 Aug 2031 02:09:58.699,14621499.829191,723579005.947789,309883724.843430
21 Aug 2031 03:09:58.699,14563117.347649,723601606.774005,309895398.114978
21 Aug 2031 04:09:58.699,14504318.363229,723624037.680324,309906985.301748
21 Aug 2031 05:09:58.699,14445105.812641,723646292.838663,309918483.702375
21 Aug 2031 06:09:58.699,14385482.730431,723668366.460642,309929890.635639
21 Aug 2031 07:09:58.699,14325452.248269,723690252.798899,309941203.441072
21 Aug 2031 08:09:58.699,14265017.594214,723711946.148402,309952419.479568
21 Aug 2031 09:09:58.699,14204182.091967,723733440.847764,309963536.133991
21 Aug 2031 10:09:58.699,14142949.160111,723754731.280568,309974550.809789
21 Aug 2031 11:09:58.699,14081322.311347,723775811.876682,309985460.935603
21 Aug 2031 12:09:58.699,14019305.151708,723796677.113584,309996263.963877
21 Aug 2031 13:09:58.699,13956901.379790,723817321.517683,310006957.371473
21 Aug 2031 14:09:58.699,13894114.785965,723837739.665628,310017538.660276
21 Aug 2031 15:09:58.699,13830949.251601,723857926.185622,310028005.357796
21 Aug 2031 16:09:58.699,13767408.748281,723877875.758708,310038355.017769
21 Aug 2031 17:09:58.699,13703497.337011,723897583.120048,310048585.220745
21 Aug 2031 18:09:58.699,13639219.167428,723917043.060181,310058693.574665
21 Aug 2031 19:09:58.699,13574578.476990,723936250.426245,310068677.715429
21 Aug 2031 20:09:58.699,13509579.590148,723955200.123176,310078535.307446
21 Aug 2031 21:09:58.699,13444226.917465,723973887.114870,310088264.044168
21 Aug 2031 22:09:58.699,13378524.954695,723992306.425309,310097861.648607
21 Aug 2031 23:09:58.699,13312478.281768,724010453.139641,310107325.873829
22 Aug 2031 00:09:58.699,13246091.561635,724028322.405183,310116654.503410
22 Aug 2031 01:09:58.699,13179369.538852,724045909.432398,310125845.351876
22 Aug 2031 02:09:58.699,13112317.039314,724063209.496748,310134896.265572
22 Aug 2031 03:09:58.699,13044938.968661,724080217.939224,310143805.122886
22 Aug 2031 04:09:58.699,12977240.311286,724096930.167636,310152569.834846
22 Aug 2031 05:09:58.699,12909226.129285,724113341.657746,310161188.345636
22 Aug 2031 06:09:58.699,12840901.561376,724129447.954383,310169658.633106
22 Aug 2031 07:09:58.699,12772271.821813,724145244.672536,310177978.709269
22 Aug 2031 08:09:58.699,12703342.199276,724160727.498424,310186146.620790
22 Aug 2031 09:09:58.699,12634118.055750,724175892.190544,310194160.449464
22 Aug 2031 10:09:58.699,12564604.825363,724190734.580709,310202018.312687
22 Aug 2031 11:09:58.699,12494808.013228,724205250.575067,310209718.363914
22 Aug 2031 12:09:58.699,12424733.194243,724219436.155100,310217258.793119
22 Aug 2031 13:09:58.699,12354386.011886,724233287.378615,310224637.827238
22 Aug 2031 14:09:58.699,12283772.176986,724246800.380713,310231853.730610
22 Aug 2031 15:09:58.699,12212897.466461,724259971.374754,310238904.805411
22 Aug 2031 16:09:58.699,12141767.722058,724272796.653294,310245789.392075
22 Aug 2031 17:09:58.699,12070388.849061,724285272.589017,310252505.869719
22 Aug 2031 18:09:58.699,11998766.814994,724297395.635643,310259052.656545
22 Aug 2031 19:09:58.699,11926907.648290,724309162.328833,310265428.210252
22 Aug 2031 20:09:58.699,11854817.436957,724320569.287058,310271631.028419
22 Aug 2031 21:09:58.699,11782502.327230,724331613.212470,310277659.648903
22 Aug 2031 22:09:58.699,11709968.522197,724342290.891743,310283512.650205
22 Aug 2031 23:09:58.699,11637222.280424,724352599.196895,310289188.651848
23 Aug 2031 00:09:58.699,11564269.914547,724362535.086099,310294686.314729
23 Aug 2031 01:09:58.699,11491117.789861,724372095.604468,310300004.341472
23 Aug 2031 02:09:58.699,11417772.322899,724381277.884820,310305141.476765
23 Aug 2031 03:09:58.699,11344239.979973,724390079.148427,310310096.507695
23 Aug 2031 04:09:58.699,11270527.275719,724398496.705740,310314868.264065
23 Aug 2031 05:09:58.699,11196640.771617,724406527.957101,310319455.618707
23 Aug 2031 06:09:58.699,11122587.074501,724414170.393425,310323857.487784
23 Aug 2031 07:09:58.699,11048372.835033,724421421.596880,310328072.831084
23 Aug 2031 08:09:58.699,10974004.746181,724428279.241539,310332100.652309
23 Aug 2031 09:09:58.699,10899489.541679,724434741.094022,310335939.999350
23 Aug 2031 10:09:58.699,10824833.994452,724440805.014131,310339589.964569
23 Aug 2031 11:09:58.699,10750044.915044,724446468.955470,310343049.685061
23 Aug 2031 12:09:58.699,10675129.150067,724451730.966074,310346318.342931
23 Aug 2031 13:09:58.699,10600093.580424,724456589.188981,310349395.165536
23 Aug 2031 14:09:58.699,10524945.119979,724461041.862987,310352279.425820
23 Aug 2031 15:09:58.699,10449690.713928,724465087.323111,310354970.442510
23 Aug 2031 16:09:58.699,10374337.336928,724468724.001185,310357467.580365
23 Aug 2031 17:09:58.699,10298891.991676,724471950.426517,310359770.250467
23 Aug 2031 18:09:58.699,10223361.707424,724474765.226417,310361877.910444
23 Aug 2031 19:09:58.699,10147753.538416,724477167.126649,310363790.064663
23 Aug 2031 20:09:58.699,10072074.562299,724479154.951798,310365506.264378
23 Aug 2031 21:09:58.699,9996331.878502,724480727.625613,310367026.107867
23 Aug 2031 22:09:58.699,9920532.606552,724481884.171300,310368349.240548
23 Aug 2031 23:09:58.699,9844683.884399,724482623.711814,310369475.355087
24 Aug 2031 00:09:58.699,9768792.866707,724482945.470120,310370404.191504
24 Aug 2031 01:09:58.699,9692866.723121,724482848.769462,310371135.537267
24 Aug 2031 02:09:58.699,9616912.636542,724482333.033617,310371669.227389
24 Aug 2031 03:09:58.699,9540937.801374,724481397.787140,310372005.144517
24 Aug 2031 04:09:58.699,9464949.421778,724480042.655606,310372143.219022
24 Aug 2031 05:09:58.699,9388954.709930,724478267.365840,310372083.429080
24 Aug 2031 06:09:58.699,9312960.884249,724476071.746132,310371825.800746
24 Aug 2031 07:09:58.699,9236975.167660,724473455.726435,310371370.408023
24 Aug 2031 08:09:58.699,9161004.785824,724470419.338545,310370717.372917
24 Aug 2031 09:09:58.699,9085056.965400,724466962.716257,310369866.865491
24 Aug 2031 10:09:58.699,9009138.932273,724463086.095496,310368819.103895
24 Aug 2031 11:09:58.699,8933257.909808,724458789.814422,310367574.354390
24 Aug 2031 12:09:58.699,8857421.117097,724454074.313505,310366132.931361
24 Aug 2031 13:09:58.699,8781635.767188,724448940.135577,310364495.197307
24 Aug 2031 14:09:58.699,8705909.065343,724443387.925846,310362661.562834
24 Aug 2031 15:09:58.699,8630248.207251,724437418.431890,310360632.486614
24 Aug 2031 16:09:58.699,8554660.377287,724431032.503621,310358408.475349
24 Aug 2031 17:09:58.699,8479152.746718,724424231.093222,310355990.083713
24 Aug 2031 18:09:58.699,8403732.471952,724417015.255060,310353377.914282
24 Aug 2031 19:09:58.699,8328406.692741,724409386.145565,310350572.617458
24 Aug 2031 20:09:58.699,8253182.530429,724401345.023102,310347574.891375
24 Aug 2031 21:09:58.699,8178067.086158,724392893.247789,310344385.481790
24 Aug 2031 22:09:58.699,8103067.439116,724384032.281309,310341005.181968
24 Aug 2031 23:09:58.699,8028190.644763,724374763.686662,310337434.832540
25 Aug 2031 00:09:58.699,7953443.733207,724365089.127856,310333675.321334
25 Aug 2031 01:09:58.699,7878833.706998,724355010.369590,310329727.583189
25 Aug 2031 02:09:58.699,7804367.539844,724344529.277246,310325592.599937
25 Aug 2031 03:09:58.699,7730052.175158,724333647.816018,310321271.399972
25 Aug 2031 04:09:58.699,7655894.523416,724322368.050811,310316765.058158
25 Aug 2031 05:09:58.699,7581901.460653,724310692.145902,310312074.695651
25 Aug 2031 06:09:58.699,7508079.826894,724298622.364508,310307201.479668
25 Aug 2031 07:09:58.699,7434436.424443,724286161.068292,310302146.623237
25 Aug 2031 08:09:58.699,7360978.016153,724273310.716840,310296911.384918
25 Aug 2031 09:09:58.699,7287711.323627,724260073.867124,310291497.068527
25 Aug 2031 10:09:58.699,7214643.025429,724246453.172966,310285905.022857
25 Aug 2031 11:09:58.699,7141779.755271,724232451.384498,310280136.641395
25 Aug 2031 12:09:58.699,7069128.100210,724218071.347629,310274193.362043
25 Aug 2031 13:09:58.699,6996694.598888,724203316.003497,310268076.666836
25 Aug 2031 14:09:58.699,6924485.739755,724188188.387920,310261788.081654
25 Aug 2031 15:09:58.699,6852507.959364,724172691.630824,310255329.175930
25 Aug 2031 16:09:58.699,6780767.640664,724156828.955643,310248701.562342
25 Aug 2031 17:09:58.699,6709271.111325,724140603.678687,310241906.896486
25 Aug 2031 18:09:58.699,6638024.642115,724124019.208469,310234946.876540
25 Aug 2031 19:09:58.699,6567034.445264,724107079.044981,310227823.242898
25 Aug 2031 20:09:58.699,6496306.672882,724089786.778934,310220537.777789
25 Aug 2031 21:09:58.699,6425847.415378,724072146.090943,310213092.304867
25 Aug 2031 22:09:58.699,6355662.699879,724054160.750654,310205488.688781
25 Aug 2031 23:09:58.699,6285758.488688,724035834.615853,310197728.834730
26 Aug 2031 00:09:58.699,6216140.677710,724017171.631511,310189814.687993
26 Aug 2031 01:09:58.699,6146815.094906,723998175.828819,310181748.233446
26 Aug 2031 02:09:58.699,6077787.498730,723978851.324187,310173531.495077
26 Aug 2031 03:09:58.699,6009063.576556,723959202.318234,310165166.535477
26 Aug 2031 04:09:58.699,5940648.943126,723939233.094773,310156655.455343
26 Aug 2031 05:09:58.699,5872549.138972,723918948.019789,310148000.392978
26 Aug 2031 06:09:58.699,5804769.628846,723898351.540427,310139203.523781
26 Aug 2031 07:09:58.699,5737315.800175,723877448.183972,310130267.059752
26 Aug 2031 08:09:58.699,5670192.961514,723856242.556838,310121193.248987
26 Aug 2031 09:09:58.699,5603406.341035,723834739.343523,310111984.375168
26 Aug 2031 10:09:58.699,5536961.085072,723812943.305540,310102642.757035
26 Aug 2031 11:09:58.699,5470862.256715,723790859.280272,310093170.747825
26 Aug 2031 12:09:58.699,5405114.834637,723768492.179612,310083570.734621
26 Aug 2031 13:09:58.699,5339723.711620,723745846.988383,310073845.137580
26 Aug 2031 14:09:58.699,5274693.692292,723722928.764565,310063996.410006
26 Aug 2031 15:09:58.699,5210029.493068,723699742.636958,310054027.037251
26 Aug 2031 16:09:58.699,5145735.739919,723676293.804209,310043939.536223
26 Aug 2031 17:09:58.699,5081816.967259,723652587.533611,310033736.454802
26 Aug 2031 18:09:58.699,5018277.616761,723628629.159834,310023420.371231
26 Aug 2031 19:09:58.699,4955122.036154,723604424.083638,310012993.893483
26 Aug 2031 20:09:58.699,4892354.478015,723579977.770533,310002459.658619
26 Aug 2031 21:09:58.699,4829979.098589,723555295.749433,309991820.332135
26 Aug 2031 22:09:58.699,4767999.956613,723530383.611269,309981078.607290
26 Aug 2031 23:09:58.699,4706421.012186,723505247.007585,309970237.204427
27 Aug 2031 00:09:58.699,4645246.125665,723479891.649111,309959298.870288
27 Aug 2031 01:09:58.699,4584479.056606,723454323.304313,309948266.377312
27 Aug 2031 02:09:58.699,4524123.462728,723428547.797921,309937142.522929
27 Aug 2031 03:09:58.699,4464182.898916,723402571.009433,309925930.128839
27 Aug 2031 04:09:58.699,4404660.816231,723376398.871596,309914632.040283
27 Aug 2031 05:09:58.699,4345560.560975,723350037.368869,309903251.125306
27 Aug 2031 06:09:58.699,4286885.373744,723323492.535864,309891790.274006
27 Aug 2031 07:09:58.699,4228638.388508,723296770.455763,309880252.397776
27 Aug 2031 08:09:58.699,4170822.631711,723269877.258722,309868640.428542
27 Aug 2031 09:09:58.699,4113441.021361,723242819.120260,309856957.317985
27 Aug 2031 10:09:58.699,4056496.366161,723215602.259635,309845206.036769
27 Aug 2031 11:09:58.699,3999991.364627,723188232.938209,309833389.573751
27 Aug 2031 12:09:58.699,3943928.604235,723160717.457810,309821510.935205
27 Aug 2031 13:09:58.699,3888310.560587,723133062.159091,309809573.144029
27 Aug 2031 14:09:58.699,3833139.596595,723105273.419886,309797579.238962
27 Aug 2031 15:09:58.699,3778417.961699,723077357.653569,309785532.273800
27 Aug 2031 16:09:58.699,3724147.791134,723049321.307419,309773435.316616
27 Aug 2031 17:09:58.699,3670331.105226,723021170.860984,309761291.448974
27 Aug 2031 18:09:58.699,3616969.808750,722992912.824445,309749103.765158
27 Aug 2031 19:09:58.699,3564065.690349,722964553.736980,309736875.371384
27 Aug 2031 20:09:58.699,3511620.422010,722936100.165105,309724609.385019
27 Aug 2031 21:09:58.699,3459635.558626,722907558.701011,309712308.933788
27 Aug 2031 22:09:58.699,3408112.537608,722878935.960837,309699977.154957
27 Aug 2031 23:09:58.699,3357052.678591,722850238.582917,309687617.194501
28 Aug 2031 00:09:58.699,3306457.183255,722821473.225876,309675232.206204
28 Aug 2031 01:09:58.699,3256327.135132,722792646.566563,309662825.350685
28 Aug 2031 02:09:58.699,3206663.498346,722763765.298855,309650399.794813
28 Aug 2031 03:09:58.699,3157467.118161,722734836.131443,309637958.710674
28 Aug 2031 04:09:58.699,3108738.720430,722705865.786122,309625505.274759
28 Aug 2031 05:09:58.699,3060478.911331,722676860.995988,309613042.667103
28 Aug 2031 06:09:58.699,3012688.177129,722647828.503633,309600574.070444
28 Aug 2031 07:09:58.699,2965366.883968,722618775.059347,309588102.669359
28 Aug 2031 08:09:58.699,2918515.277699,722589707.419319,309575631.649426
28 Aug 2031 09:09:58.699,2872133.483738,722560632.343827,309563164.196364
28 Aug 2031 10:09:58.699,2826221.506967,722531556.595453,309550703.495186
28 Aug 2031 11:09:58.699,2780779.231663,722502486.937264,309538252.729355
28 Aug 2031 12:09:58.699,2735806.421475,722473430.131025,309525815.079927
28 Aug 2031 13:09:58.699,2691302.719428,722444392.935388,309513393.724708
28 Aug 2031 14:09:58.699,2647267.647974,722415382.104095,309500991.837404
28 Aug 2031 15:09:58.699,2603700.609079,722386404.384175,309488612.586778
28 Aug 2031 16:09:58.699,2560600.884342,722357466.514147,309476259.135797
28 Aug 2031 17:09:58.699,2517967.635164,722328575.222222,309463934.640797
